network_id,property_id,abstract_time,total_time,size
5_4,12,0,1.27450633,310
5_4,13,0,0.994066477,310
5_4,14,0,1.028808594,310
5_4,15,0,1.161323071,310
5_4,16,0,1.212193251,310
5_4,17,0,1.149344206,310
5_4,18,0,1.222681046,310
5_4,19,0,1.156425714,310
network_id,property_id,abstract_time,total_time,size
5_5,0,0,1.011487007,310
5_5,1,0,1.070511818,310
5_5,2,-,3600,-
5_5,3,1.744455814,25.3720572,175
5_5,4,0,1.199112415,310
5_5,5,0,1.209601641,310
5_5,6,0,1.121705055,310
5_5,7,0,1.09813714,310
5_5,8,2.0980165,5.646072865,174
5_5,9,0,1.035278797,310
5_5,10,0,1.241837263,310
5_5,11,0,1.280537844,310
5_5,12,0,1.187680006,310
5_5,13,2.183081627,2.354637623,121
5_5,14,2.271981478,2.665321827,132
5_5,15,2.048383713,17.36019373,173
5_5,16,0,1.013355255,310
5_5,17,0,1.131851196,310
5_5,18,0,1.222070694,310
5_5,19,0,1.183542728,310
network_id,property_id,abstract_time,total_time,size
5_6,0,0,1.130833626,310
5_6,1,0,1.274484634,310
5_6,2,2.107088566,2.421981812,132
5_6,3,2.392127752,5.287338495,163
5_6,4,0,1.243185997,310
5_6,5,0,1.394212723,310
5_6,6,0,1.413906574,310
5_6,7,-,3600,-
5_6,8,0,1.344069719,310
5_6,9,0,1.41435957,310
5_6,10,0,1.388329744,310
5_6,11,0,1.451821327,310
5_6,12,0,1.426580429,310
5_6,13,2.013386011,2.683029652,158
5_6,14,0,1.29981184,310
5_6,15,2.345543385,2.462262392,117
5_6,16,0,1.17011261,310
5_6,17,0,1.225876093,310
5_6,18,0,1.215578318,310
5_6,19,0,1.436686754,310
network_id,property_id,abstract_time,total_time,size
5_7,0,1.788008451,1.936349392,118
5_7,1,0,1.098004818,310
5_7,2,0,0.957155943,310
5_7,3,1.749711514,4.174305916,135
5_7,4,0,1.127389193,310
5_7,5,0,1.399436951,310
5_7,6,0,1.275840282,310
5_7,7,0,1.15791893,310
5_7,8,0,1.238050938,310
5_7,9,2.062863588,2.538661718,140
5_7,10,0,1.232139349,310
5_7,11,0,1.341779709,310
5_7,12,0,1.337610722,310
5_7,13,0,1.146894693,310
5_7,14,0,1.473820686,310
5_7,15,2.215467453,5.098484278,175
5_7,16,0,1.174915552,310
5_7,17,0,1.103603125,310
5_7,18,0,1.121822834,310
5_7,19,0,1.045198917,310
network_id,property_id,abstract_time,total_time,size
5_8,0,1.887384415,3.183823586,141
5_8,1,0,1.14833498,310
5_8,2,1.548830271,1.755982876,104
5_8,3,1.698284149,63.32965612,184
5_8,4,0,1.044974566,310
5_8,5,0,1.212008953,310
5_8,6,0,1.224133015,310
5_8,7,0,1.211695433,310
5_8,8,0,1.120653152,310
5_8,9,2.323235989,8.587996483,167
5_8,10,0,1.198800087,310
5_8,11,-,3600,-
5_8,12,0,1.186374903,310
5_8,13,1.748564005,1.851087332,113
5_8,14,0,0.947440863,310
5_8,15,2.658295155,6.410130739,188
5_8,16,-,3600,-
5_8,17,-,3600,-
5_8,18,0,1.178324699,310
5_8,19,0,1.127911806,310
network_id,property_id,abstract_time,total_time,size
5_9,0,1.611272335,1.671292782,101
5_9,1,0,1.046051741,310
5_9,2,0,0.915502787,310
5_9,3,1.476528406,1.879364967,99
5_9,4,0,0.963472605,310
5_9,5,0,1.055732727,310
5_9,6,0,1.129320621,310
5_9,7,0,0.81400919,310
5_9,8,0,0.98820281,310
5_9,9,1.447960138,1.590000153,97
5_9,10,2.571141005,2.888627529,145
5_9,11,1.638417482,1.708057165,98
5_9,12,0,1.1082201,310
5_9,13,0,0.831616879,310
5_9,14,0,0.767136812,310
5_9,15,1.532158613,1.735952854,118
5_9,16,0,1.00752902,310
5_9,17,0,1.078733683,310
5_9,18,0,1.005033493,310
5_9,19,0,0.955047846,310
